ticker,trans_id,date,title,url,year,mp3_local_dir,duration,permno,gvkey,latest_ticker,latest_name,historical_ticker,historical_name,listing_date,start_year,end_year,membership_start,membership_end,cusip,shrcd,exchcd,hsiccd,is_sp500_on_call_date,is_sp500_ever_since2017
LYV,4301247,2019-10-31,"Live Nation Entertainment, Inc. (LYV) CEO Michael Rapino on Q3 2019 Results - Earnings Call Transcript",/article/4301247-live-nation-entertainment-inc-lyv-ceo-michael-rapino-on-q3-2019-results-earnings-call,2019,Data_rawMP3/LYV/4301247.mp3,40.71946666666667,91041,165746,LYV,LIVE NATION ENTERTAINMENT INC,LYV,LIVE NATION ENTERTAINMENT INC,2005-12-22,,,,,53803410,11,1,7389,False,True
LYV,4327976,2020-02-27,"Live Nation Entertainment, Inc. (LYV) CEO Michael Rapino on Q4 2019 Results - Earnings Call Transcript",/article/4327976-live-nation-entertainment-inc-lyv-ceo-michael-rapino-on-q4-2019-results-earnings-call,2020,Data_rawMP3/LYV/4327976.mp3,35.92973333333334,91041,165746,LYV,LIVE NATION ENTERTAINMENT INC,LYV,LIVE NATION ENTERTAINMENT INC,2005-12-22,2019,2024,2019-12-23,2024-12-31,53803410,11,1,7389,True,True
LYV,4344422,2020-05-07,"Live Nation Entertainment, Inc. (LYV) CEO Michael Rapino on Q1 2020 Results - Earnings Call Transcript",/article/4344422-live-nation-entertainment-inc-lyv-ceo-michael-rapino-on-q1-2020-results-earnings-call,2020,Data_rawMP3/LYV/4344422.mp3,41.866933333333336,91041,165746,LYV,LIVE NATION ENTERTAINMENT INC,LYV,LIVE NATION ENTERTAINMENT INC,2005-12-22,2019,2024,2019-12-23,2024-12-31,53803410,11,1,7389,True,True
LYV,4364970,2020-08-05,"Live Nation Entertainment, Inc. (LYV) CEO Michael Rapino on Q2 2020 Results - Earnings Call Transcript",/article/4364970-live-nation-entertainment-inc-lyv-ceo-michael-rapino-on-q2-2020-results-earnings-call,2020,Data_rawMP3/LYV/4364970.mp3,45.56973333333334,91041,165746,LYV,LIVE NATION ENTERTAINMENT INC,LYV,LIVE NATION ENTERTAINMENT INC,2005-12-22,2019,2024,2019-12-23,2024-12-31,53803410,11,1,7389,True,True
LYV,4385600,2020-11-05,"Live Nation Entertainment, Inc. (LYV) CEO Michael Rapino on Q3 2020 Results - Earnings Call Transcript",/article/4385600-live-nation-entertainment-inc-lyv-ceo-michael-rapino-on-q3-2020-results-earnings-call,2020,Data_rawMP3/LYV/4385600.mp3,35.806133333333335,91041,165746,LYV,LIVE NATION ENTERTAINMENT INC,LYV,LIVE NATION ENTERTAINMENT INC,2005-12-22,2019,2024,2019-12-23,2024-12-31,53803410,11,1,7389,True,True
LYV,4409253,2021-02-25,"Live Nation Entertainment, Inc. (LYV) CEO Michael Rapino on Q4 2020 Results - Earnings Call Transcript",/article/4409253-live-nation-entertainment-inc-lyv-ceo-michael-rapino-on-q4-2020-results-earnings-call,2021,Data_rawMP3/LYV/4409253.mp3,28.40797083333333,91041,165746,LYV,LIVE NATION ENTERTAINMENT INC,LYV,LIVE NATION ENTERTAINMENT INC,2005-12-22,2019,2024,2019-12-23,2024-12-31,53803410,11,1,7389,True,True
LYV,4425354,2021-05-06,"Live Nation Entertainment, Inc. (LYV) CEO Michael Rapino on Q1 2021 Results - Earnings Call Transcript",/article/4425354-live-nation-entertainment-inc-lyv-ceo-michael-rapino-on-q1-2021-results-earnings-call,2021,Data_rawMP3/LYV/4425354.mp3,45.5,91041,165746,LYV,LIVE NATION ENTERTAINMENT INC,LYV,LIVE NATION ENTERTAINMENT INC,2005-12-22,2019,2024,2019-12-23,2024-12-31,53803410,11,1,7389,True,True
MA,4237184,2019-01-31,"Mastercard, Inc. (MA) CEO Ajay Banga on Q4 2018 Results - Earnings Call Transcript",/article/4237184-mastercard-inc-ma-ceo-ajay-banga-on-q4-2018-results-earnings-call-transcript,2019,Data_rawMP3/MA/4237184.mp3,60.64373333333333,91233,160225,MA,MASTERCARD INC,MA,MASTERCARD INC,2006-05-25,2008,2024,2008-07-18,2024-12-31,57636Q10,11,1,7389,True,True
MA,4258143,2019-04-30,Mastercard Incorporated (MA) CEO Ajay Banga on Q1 2019 Results - Earnings Call Transcript,/article/4258143-mastercard-incorporated-ma-ceo-ajay-banga-on-q1-2019-results-earnings-call-transcript,2019,Data_rawMP3/MA/4258143.mp3,61.03313333333333,91233,160225,MA,MASTERCARD INC,MA,MASTERCARD INC,2006-05-25,2008,2024,2008-07-18,2024-12-31,57636Q10,11,1,7389,True,True
MA,4279004,2019-07-30,Mastercard Incorporated (MA) CEO Ajay Banga on Q2 2019 Results - Earnings Call Transcript,/article/4279004-mastercard-incorporated-ma-ceo-ajay-banga-on-q2-2019-results-earnings-call-transcript,2019,Data_rawMP3/MA/4279004.mp3,61.67693333333333,91233,160225,MA,MASTERCARD INC,MA,MASTERCARD INC,2006-05-25,2008,2024,2008-07-18,2024-12-31,57636Q10,11,1,7389,True,True
MA,4300065,2019-10-29,Mastercard Incorporated (MA) CEO Ajay Banga on Q3 2019 Results - Earnings Call Transcript,/article/4300065-mastercard-incorporated-ma-ceo-ajay-banga-on-q3-2019-results-earnings-call-transcript,2019,Data_rawMP3/MA/4300065.mp3,58.99733333333334,91233,160225,MA,MASTERCARD INC,MA,MASTERCARD INC,2006-05-25,2008,2024,2008-07-18,2024-12-31,57636Q10,11,1,7389,True,True
MA,4319934,2020-01-29,Mastercard Incorporated (MA) CEO Ajay Banga on Q4 2019 Results - Earnings Call Transcript,/article/4319934-mastercard-incorporated-ma-ceo-ajay-banga-on-q4-2019-results-earnings-call-transcript,2020,Data_rawMP3/MA/4319934.mp3,61.33213809523809,91233,160225,MA,MASTERCARD INC,MA,MASTERCARD INC,2006-05-25,2008,2024,2008-07-18,2024-12-31,57636Q10,11,1,7389,True,True
MA,4341216,2020-04-29,Mastercard Incorporated (MA) CEO Ajay Banga on Q1 2020 Results - Earnings Call Transcript,/article/4341216-mastercard-incorporated-ma-ceo-ajay-banga-on-q1-2020-results-earnings-call-transcript,2020,Data_rawMP3/MA/4341216.mp3,78.97333333333333,91233,160225,MA,MASTERCARD INC,MA,MASTERCARD INC,2006-05-25,2008,2024,2008-07-18,2024-12-31,57636Q10,11,1,7389,True,True
MA,4362560,2020-07-30,Mastercard's (MA) CEO Ajay Banga on Q2 2020 Results - Earnings Call Transcript,/article/4362560-mastercards-ma-ceo-ajay-banga-on-q2-2020-results-earnings-call-transcript,2020,Data_rawMP3/MA/4362560.mp3,63.45012244897959,91233,160225,MA,MASTERCARD INC,MA,MASTERCARD INC,2006-05-25,2008,2024,2008-07-18,2024-12-31,57636Q10,11,1,7389,True,True
MA,4382161,2020-10-28,Mastercard Incorporated (MA) CEO Ajay Banga on Q3 2020 Results - Earnings Call Transcript,/article/4382161-mastercard-incorporated-ma-ceo-ajay-banga-on-q3-2020-results-earnings-call-transcript,2020,Data_rawMP3/MA/4382161.mp3,61.206,91233,160225,MA,MASTERCARD INC,MA,MASTERCARD INC,2006-05-25,2008,2024,2008-07-18,2024-12-31,57636Q10,11,1,7389,True,True
MA,4401853,2021-01-28,Mastercard Incorporated (MA) CEO Michael Miebach on Q4 2020 Results - Earnings Call Transcript,/article/4401853-mastercard-incorporated-ma-ceo-michael-miebach-on-q4-2020-results-earnings-call-transcript,2021,Data_rawMP3/MA/4401853.mp3,68.70779999999999,91233,160225,MA,MASTERCARD INC,MA,MASTERCARD INC,2006-05-25,2008,2024,2008-07-18,2024-12-31,57636Q10,11,1,7389,True,True
MA,4422722,2021-04-29,Mastercard Incorporated (MA) CEO Michael Miebach on Q1 2021 Results - Earnings Call Transcript,/article/4422722-mastercard-incorporated-ma-ceo-michael-miebach-on-q1-2021-results-earnings-call-transcript,2021,Data_rawMP3/MA/4422722.mp3,60.23401666666667,91233,160225,MA,MASTERCARD INC,MA,MASTERCARD INC,2006-05-25,2008,2024,2008-07-18,2024-12-31,57636Q10,11,1,7389,True,True
MAA,4237279,2019-01-31,"Mid-America Apartment Communities, Inc. (MAA) CEO Eric Bolton on Q4 2018 Results - Earnings Call Transcript",/article/4237279-mid-america-apartment-communities-inc-maa-ceo-eric-bolton-on-q4-2018-results-earnings-call,2019,Data_rawMP3/MAA/4237279.mp3,70.70933333333333,80183,029649,MAA,MID AMERICA APT COMMUNITIES INC,MAA,MID AMERICA APT COMMUNITIES INC,1994-01-28,2016,2024,2016-12-02,2024-12-31,59522J10,18,1,6798,True,True
MAA,4259311,2019-05-02,"Mid-America Apartment Communities, Inc. (MAA) CEO Eric Bolton on Q1 2019 Results - Earnings Call Transcript",/article/4259311-mid-america-apartment-communities-inc-maa-ceo-eric-bolton-on-q1-2019-results-earnings-call,2019,Data_rawMP3/MAA/4259311.mp3,50.838104761904766,80183,029649,MAA,MID AMERICA APT COMMUNITIES INC,MAA,MID AMERICA APT COMMUNITIES INC,1994-01-28,2016,2024,2016-12-02,2024-12-31,59522J10,18,1,6798,True,True
MAA,4280532,2019-08-02,"Mid-America Apartment Communities, Inc. (MAA) CEO Eric Bolton on Q2 2019 Results - Earnings Call Transcript",/article/4280532-mid-america-apartment-communities-inc-maa-ceo-eric-bolton-on-q2-2019-results-earnings-call,2019,Data_rawMP3/MAA/4280532.mp3,49.751933333333334,80183,029649,MAA,MID AMERICA APT COMMUNITIES INC,MAA,MID AMERICA APT COMMUNITIES INC,1994-01-28,2016,2024,2016-12-02,2024-12-31,59522J10,18,1,6798,True,True
MAA,4301249,2019-10-31,"Mid-America Apartment Communities, Inc. (MAA) CEO Eric Bolton on Q3 2019 Results - Earnings Call Transcript",/article/4301249-mid-america-apartment-communities-inc-maa-ceo-eric-bolton-on-q3-2019-results-earnings-call,2019,Data_rawMP3/MAA/4301249.mp3,59.43333333333333,80183,029649,MAA,MID AMERICA APT COMMUNITIES INC,MAA,MID AMERICA APT COMMUNITIES INC,1994-01-28,2016,2024,2016-12-02,2024-12-31,59522J10,18,1,6798,True,True
MAA,4320347,2020-01-30,"Mid-America Apartment Communities, Inc. (MAA) CEO Eric Bolton on Q4 2019 Results - Earnings Call Transcript",/article/4320347-mid-america-apartment-communities-inc-maa-ceo-eric-bolton-on-q4-2019-results-earnings-call,2020,Data_rawMP3/MAA/4320347.mp3,55.2390380952381,80183,029649,MAA,MID AMERICA APT COMMUNITIES INC,MAA,MID AMERICA APT COMMUNITIES INC,1994-01-28,2016,2024,2016-12-02,2024-12-31,59522J10,18,1,6798,True,True
MAA,4345511,2020-05-09,"Mid-America Apartment Communities, Inc. (MAA) CEO Eric Bolton on Q1 2020 Results - Earnings Call Transcript",/article/4345511-mid-america-apartment-communities-inc-maa-ceo-eric-bolton-on-q1-2020-results-earnings-call,2020,Data_rawMP3/MAA/4345511.mp3,56.13647142857143,80183,029649,MAA,MID AMERICA APT COMMUNITIES INC,MAA,MID AMERICA APT COMMUNITIES INC,1994-01-28,2016,2024,2016-12-02,2024-12-31,59522J10,18,1,6798,True,True
MAA,4363553,2020-08-02,"Mid-America Apartment Communities, Inc. (MAA) CEO Eric Bolton on Q2 2020 Results - Earnings Call Transcript",/article/4363553-mid-america-apartment-communities-inc-maa-ceo-eric-bolton-on-q2-2020-results-earnings-call,2020,Data_rawMP3/MAA/4363553.mp3,67.88813333333333,80183,029649,MAA,MID AMERICA APT COMMUNITIES INC,MAA,MID AMERICA APT COMMUNITIES INC,1994-01-28,2016,2024,2016-12-02,2024-12-31,59522J10,18,1,6798,True,True
MAA,4382876,2020-10-29,"Mid-America Apartment Communities, Inc. (MAA) CEO Eric Bolton on Q3 2020 Results - Earnings Call Transcript",/article/4382876-mid-america-apartment-communities-inc-maa-ceo-eric-bolton-on-q3-2020-results-earnings-call,2020,Data_rawMP3/MAA/4382876.mp3,55.788599999999995,80183,029649,MAA,MID AMERICA APT COMMUNITIES INC,MAA,MID AMERICA APT COMMUNITIES INC,1994-01-28,2016,2024,2016-12-02,2024-12-31,59522J10,18,1,6798,True,True
MAA,4403586,2021-02-04,Mid-America Apartment Communities' (MAA) CEO Eric Bolton on Q4 2020 Results - Earnings Call Transcript,/article/4403586-mid-america-apartment-communities-maa-ceo-eric-bolton-on-q4-2020-results-earnings-call,2021,Data_rawMP3/MAA/4403586.mp3,76.23077395833334,80183,029649,MAA,MID AMERICA APT COMMUNITIES INC,MAA,MID AMERICA APT COMMUNITIES INC,1994-01-28,2016,2024,2016-12-02,2024-12-31,59522J10,18,1,6798,True,True
MAA,4422761,2021-04-30,Mid-America Apartment Communities Inc. (MAA) CEO Eric Bolton on Q1 2021 Results - Earnings Call Transcript,/article/4422761-mid-america-apartment-communities-inc-maa-ceo-eric-bolton-on-q1-2021-results-earnings-call,2021,Data_rawMP3/MAA/4422761.mp3,50.02603809523809,80183,029649,MAA,MID AMERICA APT COMMUNITIES INC,MAA,MID AMERICA APT COMMUNITIES INC,1994-01-28,2016,2024,2016-12-02,2024-12-31,59522J10,18,1,6798,True,True
MAC,4239274,2019-02-07,Macerich Co. (MAC) CEO Tom O'Hern on Q4 2018 Results - Earnings Call Transcript,/article/4239274-macerich-co-mac-ceo-tom-ohern-on-q4-2018-results-earnings-call-transcript,2019,Data_rawMP3/MAC/4239274.mp3,60.952133333333336,80399,029868,MAC,MACERICH CO,MAC,MACERICH CO,1994-03-10,2013,2019,2013-05-09,2019-12-20,55438210,18,1,6798,True,True
MAC,4260047,2019-05-04,Macerich Co. (MAC) CEO Tom O'Hern on Q1 2019 Results - Earnings Call Transcript,/article/4260047-macerich-co-mac-ceo-tom-ohern-on-q1-2019-results-earnings-call-transcript,2019,Data_rawMP3/MAC/4260047.mp3,52.98731111111111,80399,029868,MAC,MACERICH CO,MAC,MACERICH CO,1994-03-10,2013,2019,2013-05-09,2019-12-20,55438210,18,1,6798,True,True
MAC,4280513,2019-08-01,Macerich Co. (MAC) CEO Tom O'Hern on Q2 2019 Results - Earnings Call Transcript,/article/4280513-macerich-co-mac-ceo-tom-ohern-on-q2-2019-results-earnings-call-transcript,2019,Data_rawMP3/MAC/4280513.mp3,56.83413333333333,80399,029868,MAC,MACERICH CO,MAC,MACERICH CO,1994-03-10,2013,2019,2013-05-09,2019-12-20,55438210,18,1,6798,True,True
MAC,4301212,2019-10-31,Macerich Co. (MAC) CEO Tom O'Hern on Q3 2019 Results - Earnings Call Transcript,/article/4301212-macerich-co-mac-ceo-tom-ohern-on-q3-2019-results-earnings-call-transcript,2019,Data_rawMP3/MAC/4301212.mp3,53.16857142857143,80399,029868,MAC,MACERICH CO,MAC,MACERICH CO,1994-03-10,2013,2019,2013-05-09,2019-12-20,55438210,18,1,6798,True,True
MAC,4322250,2020-02-06,The Macerich Company (MAC) CEO Tom O'Hern on Q4 2019 Results - Earnings Call Transcript,/article/4322250-the-macerich-company-mac-ceo-tom-ohern-on-q4-2019-results-earnings-call-transcript,2020,Data_rawMP3/MAC/4322250.mp3,60.020296875,80399,029868,MAC,MACERICH CO,MAC,MACERICH CO,1994-03-10,,,,,55438210,18,1,6798,False,True
MAC,4346853,2020-05-12,The Macerich Company (MAC) CEO Tom O'Hern on Q1 2020 Results - Earnings Call Transcript,/article/4346853-the-macerich-company-mac-ceo-tom-ohern-on-q1-2020-results-earnings-call-transcript,2020,Data_rawMP3/MAC/4346853.mp3,58.94566666666666,80399,029868,MAC,MACERICH CO,MAC,MACERICH CO,1994-03-10,,,,,55438210,18,1,6798,False,True
MAC,4367748,2020-08-11,The Macerich Company (MAC) CEO Tom O'Hern on Q2 2020 Results - Earnings Call Transcript,/article/4367748-the-macerich-company-mac-ceo-tom-ohern-on-q2-2020-results-earnings-call-transcript,2020,Data_rawMP3/MAC/4367748.mp3,56.6796,80399,029868,MAC,MACERICH CO,MAC,MACERICH CO,1994-03-10,,,,,55438210,18,1,6798,False,True
MAC,4385693,2020-11-06,The Macerich Company (MAC) CEO Tom O'Hern on Q3 2020 Results - Earnings Call Transcript,/article/4385693-the-macerich-company-mac-ceo-tom-ohern-on-q3-2020-results-earnings-call-transcript,2020,Data_rawMP3/MAC/4385693.mp3,58.98173333333333,80399,029868,MAC,MACERICH CO,MAC,MACERICH CO,1994-03-10,,,,,55438210,18,1,6798,False,True
MAC,4427571,2021-05-11,The Macerich Company (MAC) CEO Tom O'Hern on Q1 2021 Results - Earnings Call Transcript,/article/4427571-the-macerich-company-mac-ceo-tom-ohern-on-q1-2021-results-earnings-call-transcript,2021,Data_rawMP3/MAC/4427571.mp3,47.3832,80399,029868,MAC,MACERICH CO,MAC,MACERICH CO,1994-03-10,,,,,55438210,18,1,6798,False,True
MAR,4245805,2019-03-01,"Marriott International, Inc. (MAR) CEO Arne Sorenson on Q4 2018 Results - Earnings Call Transcript",/article/4245805-marriott-international-inc-mar-ceo-arne-sorenson-on-q4-2018-results-earnings-call-transcript,2019,Data_rawMP3/MAR/4245805.mp3,87.12173333333334,85913,028930,MAR,MARRIOTT INTERNATIONAL INC NEW,MAR,MARRIOTT INTERNATIONAL INC NEW,1998-03-30,1998,2024,1998-05-21,2024-12-31,57190320,11,1,7011,True,True
MAR,4262828,2019-05-10,"Marriott International, Inc. (MAR) CEO Arne Sorenson on Q1 2019 Results - Earnings Call Transcript",/article/4262828-marriott-international-inc-mar-ceo-arne-sorenson-on-q1-2019-results-earnings-call-transcript,2019,Data_rawMP3/MAR/4262828.mp3,75.16333333333334,85913,028930,MAR,MARRIOTT INTERNATIONAL INC NEW,MAR,MARRIOTT INTERNATIONAL INC NEW,1998-03-30,1998,2024,1998-05-21,2024-12-31,57190320,11,1,7011,True,True
MAR,4282288,2019-08-06,Marriott International's (MAR) CEO Arne Sorenson on Q2 2019 Results - Earnings Call Transcript,/article/4282288-marriott-internationals-mar-ceo-arne-sorenson-on-q2-2019-results-earnings-call-transcript,2019,Data_rawMP3/MAR/4282288.mp3,75.1477551020408,85913,028930,MAR,MARRIOTT INTERNATIONAL INC NEW,MAR,MARRIOTT INTERNATIONAL INC NEW,1998-03-30,1998,2024,1998-05-21,2024-12-31,57190320,11,1,7011,True,True
MAR,4302863,2019-11-05,"Marriott International, Inc. (MAR) CEO Arne Sorenson on Q3 2019 Results - Earnings Call Transcript",/article/4302863-marriott-international-inc-mar-ceo-arne-sorenson-on-q3-2019-results-earnings-call-transcript,2019,Data_rawMP3/MAR/4302863.mp3,85.21846666666667,85913,028930,MAR,MARRIOTT INTERNATIONAL INC NEW,MAR,MARRIOTT INTERNATIONAL INC NEW,1998-03-30,1998,2024,1998-05-21,2024-12-31,57190320,11,1,7011,True,True
MAR,4327938,2020-02-27,"Marriott International, Inc. (MAR) CEO Arne Sorenson on Q4 2019 Results - Earnings Call Transcript",/article/4327938-marriott-international-inc-mar-ceo-arne-sorenson-on-q4-2019-results-earnings-call-transcript,2020,Data_rawMP3/MAR/4327938.mp3,75.29373333333334,85913,028930,MAR,MARRIOTT INTERNATIONAL INC NEW,MAR,MARRIOTT INTERNATIONAL INC NEW,1998-03-30,1998,2024,1998-05-21,2024-12-31,57190320,11,1,7011,True,True
MAR,4346295,2020-05-11,"Marriott International, Inc. (MAR) CEO Arne Sorenson on Q1 2020 Results - Earnings Call Transcript",/article/4346295-marriott-international-inc-mar-ceo-arne-sorenson-on-q1-2020-results-earnings-call-transcript,2020,Data_rawMP3/MAR/4346295.mp3,84.87813333333334,85913,028930,MAR,MARRIOTT INTERNATIONAL INC NEW,MAR,MARRIOTT INTERNATIONAL INC NEW,1998-03-30,1998,2024,1998-05-21,2024-12-31,57190320,11,1,7011,True,True
MAR,4367254,2020-08-10,"Marriott International, Inc. (MAR) CEO Arne Sorenson on Q2 2020 Results - Earnings Call Transcript",/article/4367254-marriott-international-inc-mar-ceo-arne-sorenson-on-q2-2020-results-earnings-call-transcript,2020,Data_rawMP3/MAR/4367254.mp3,89.93493333333332,85913,028930,MAR,MARRIOTT INTERNATIONAL INC NEW,MAR,MARRIOTT INTERNATIONAL INC NEW,1998-03-30,1998,2024,1998-05-21,2024-12-31,57190320,11,1,7011,True,True
MAR,4386012,2020-11-06,"Marriott International (MAR) CEO, Arne Sorenson on Q3 2020 Results - Earnings Call Transcript",/article/4386012-marriott-international-mar-ceo-arne-sorenson-on-q3-2020-results-earnings-call-transcript,2020,Data_rawMP3/MAR/4386012.mp3,82.39693333333334,85913,028930,MAR,MARRIOTT INTERNATIONAL INC NEW,MAR,MARRIOTT INTERNATIONAL INC NEW,1998-03-30,1998,2024,1998-05-21,2024-12-31,57190320,11,1,7011,True,True
MAR,4407156,2021-02-18,"Marriott International, Inc. (MAR) Management on Q4 2020 Results - Earnings Call Transcript",/article/4407156-marriott-international-inc-mar-management-on-q4-2020-results-earnings-call-transcript,2021,Data_rawMP3/MAR/4407156.mp3,70.32013333333333,85913,028930,MAR,MARRIOTT INTERNATIONAL INC NEW,MAR,MARRIOTT INTERNATIONAL INC NEW,1998-03-30,1998,2024,1998-05-21,2024-12-31,57190320,11,1,7011,True,True
MAR,4426889,2021-05-10,Marriott International's (MAR) CEO Tony Capuano on Q1 2021 Results - Earnings Call Transcript,/article/4426889-marriott-internationals-mar-ceo-tony-capuano-on-q1-2021-results-earnings-call-transcript,2021,Data_rawMP3/MAR/4426889.mp3,53.224925170068026,85913,028930,MAR,MARRIOTT INTERNATIONAL INC NEW,MAR,MARRIOTT INTERNATIONAL INC NEW,1998-03-30,1998,2024,1998-05-21,2024-12-31,57190320,11,1,7011,True,True
MAS,4239073,2019-02-07,Masco Corp. (MAS) CEO Keith Allman on Q4 2018 Results - Earnings Call Transcript,/article/4239073-masco-corp-mas-ceo-keith-allman-on-q4-2018-results-earnings-call-transcript,2019,Data_rawMP3/MAS/4239073.mp3,67.28393333333334,34032,007085,MAS,MASCO CORP,MAS,MASCO CORP,1962-07-02,1981,2024,1981-06-18,2024-12-31,57459910,11,1,3432,True,True
MAS,4256727,2019-04-25,Masco Corporation's (MAS) CEO Keith Allman on Q1 2019 Results - Earnings Call Transcript,/article/4256727-masco-corporations-mas-ceo-keith-allman-on-q1-2019-results-earnings-call-transcript,2019,Data_rawMP3/MAS/4256727.mp3,62.09733333333334,34032,007085,MAS,MASCO CORP,MAS,MASCO CORP,1962-07-02,1981,2024,1981-06-18,2024-12-31,57459910,11,1,3432,True,True
MAS,4277555,2019-07-25,Masco Corporation's (MAS) CEO Keith Allman on Q2 2019 Results - Earnings Call Transcript,/article/4277555-masco-corporations-mas-ceo-keith-allman-on-q2-2019-results-earnings-call-transcript,2019,Data_rawMP3/MAS/4277555.mp3,59.821733333333334,34032,007085,MAS,MASCO CORP,MAS,MASCO CORP,1962-07-02,1981,2024,1981-06-18,2024-12-31,57459910,11,1,3432,True,True
MAS,4300445,2019-10-30,Masco Corporation's (MAS) CEO Keith Allman on Q3 2019 Results - Earnings Call Transcript,/article/4300445-masco-corporations-mas-ceo-keith-allman-on-q3-2019-results-earnings-call-transcript,2019,Data_rawMP3/MAS/4300445.mp3,58.958533333333335,34032,007085,MAS,MASCO CORP,MAS,MASCO CORP,1962-07-02,1981,2024,1981-06-18,2024-12-31,57459910,11,1,3432,True,True
MAS,4323220,2020-02-11,Masco Corporation (MAS) CEO Keith Allman on Q4 2019 Results - Earnings Call Transcript,/article/4323220-masco-corporation-mas-ceo-keith-allman-on-q4-2019-results-earnings-call-transcript,2020,Data_rawMP3/MAS/4323220.mp3,65.155296875,34032,007085,MAS,MASCO CORP,MAS,MASCO CORP,1962-07-02,1981,2024,1981-06-18,2024-12-31,57459910,11,1,3432,True,True
MAS,4341073,2020-04-29,Masco Corporation (MAS) CEO Keith Allman on Q1 2020 Results - Earnings Call Transcript,/article/4341073-masco-corporation-mas-ceo-keith-allman-on-q1-2020-results-earnings-call-transcript,2020,Data_rawMP3/MAS/4341073.mp3,65.57753333333334,34032,007085,MAS,MASCO CORP,MAS,MASCO CORP,1962-07-02,1981,2024,1981-06-18,2024-12-31,57459910,11,1,3432,True,True
MAS,4362498,2020-07-30,Masco Corporation (MAS) CEO Keith Allman on Q2 2020 Results - Earnings Call Transcript,/article/4362498-masco-corporation-mas-ceo-keith-allman-on-q2-2020-results-earnings-call-transcript,2020,Data_rawMP3/MAS/4362498.mp3,62.644533333333335,34032,007085,MAS,MASCO CORP,MAS,MASCO CORP,1962-07-02,1981,2024,1981-06-18,2024-12-31,57459910,11,1,3432,True,True
